Index	Time (s)	Voltage (V)
12008	6.422400000e-01	8.640000000e-01
12009	6.425600000e-01	8.800000000e-01
12010	6.428800000e-01	8.800000000e-01
12011	6.432000000e-01	8.880000000e-01
12012	6.435200000e-01	8.560000000e-01
12013	6.438400000e-01	8.560000000e-01
12014	6.441600000e-01	8.720000000e-01
12015	6.444800000e-01	8.880000000e-01
12016	6.448000000e-01	8.960000000e-01
12017	6.451200000e-01	8.800000000e-01
12018	6.454400000e-01	9.200000000e-01
12019	6.457600000e-01	9.040000000e-01
12020	6.460800000e-01	9.360000000e-01
12021	6.464000000e-01	9.280000000e-01
12022	6.467200000e-01	8.800000000e-01
12023	6.470400000e-01	8.960000000e-01
12024	6.473600000e-01	8.960000000e-01
12025	6.476800000e-01	9.200000000e-01
12026	6.480000000e-01	9.040000000e-01
12027	6.483200000e-01	9.040000000e-01
12028	6.486400000e-01	8.720000000e-01
12029	6.489600000e-01	8.800000000e-01
12030	6.492800000e-01	8.800000000e-01
12031	6.496000000e-01	9.040000000e-01
12032	6.499200000e-01	8.560000000e-01
12033	6.502400000e-01	8.640000000e-01
12034	6.505600000e-01	8.880000000e-01
12035	6.508800000e-01	9.040000000e-01
12036	6.512000000e-01	8.880000000e-01
12037	6.515200000e-01	8.560000000e-01
12038	6.518400000e-01	8.400000000e-01
12039	6.521600000e-01	8.480000000e-01
12040	6.524800000e-01	8.960000000e-01
12041	6.528000000e-01	8.400000000e-01
12042	6.531200000e-01	8.720000000e-01
12043	6.534400000e-01	8.640000000e-01
12044	6.537600000e-01	8.400000000e-01
12045	6.540800000e-01	8.800000000e-01
12046	6.544000000e-01	8.560000000e-01
12047	6.547200000e-01	8.560000000e-01
12048	6.550400000e-01	8.880000000e-01
12049	6.553600000e-01	8.720000000e-01
12050	6.556800000e-01	8.720000000e-01
12051	6.560000000e-01	8.400000000e-01
12052	6.563200000e-01	8.480000000e-01
12053	6.566400000e-01	8.560000000e-01
12054	6.569600000e-01	8.480000000e-01
12055	6.572800000e-01	8.400000000e-01
12056	6.576000000e-01	8.480000000e-01
12057	6.579200000e-01	9.040000000e-01
12058	6.582400000e-01	8.720000000e-01
12059	6.585600000e-01	8.800000000e-01
12060	6.588800000e-01	8.800000000e-01
12061	6.592000000e-01	8.960000000e-01
12062	6.595200000e-01	8.720000000e-01
12063	6.598400000e-01	8.640000000e-01
12064	6.601600000e-01	9.040000000e-01
12065	6.604800000e-01	8.720000000e-01
12066	6.608000000e-01	9.120000000e-01
12067	6.611200000e-01	9.040000000e-01
12068	6.614400000e-01	9.040000000e-01
12069	6.617600000e-01	8.720000000e-01
12070	6.620800000e-01	8.960000000e-01
12071	6.624000000e-01	9.040000000e-01
12072	6.627200000e-01	9.120000000e-01
12073	6.630400000e-01	8.960000000e-01
12074	6.633600000e-01	8.800000000e-01
12075	6.636800000e-01	9.200000000e-01
12076	6.640000000e-01	8.800000000e-01
12077	6.643200000e-01	9.120000000e-01
12078	6.646400000e-01	8.880000000e-01
12079	6.649600000e-01	8.720000000e-01
12080	6.652800000e-01	8.720000000e-01
12081	6.656000000e-01	8.720000000e-01
12082	6.659200000e-01	8.800000000e-01
12083	6.662400000e-01	8.800000000e-01
12084	6.665600000e-01	8.720000000e-01
12085	6.668800000e-01	8.640000000e-01
12086	6.672000000e-01	8.880000000e-01
12087	6.675200000e-01	9.760000000e-01
12088	6.678400000e-01	9.120000000e-01
12089	6.681600000e-01	8.960000000e-01
12090	6.684800000e-01	8.800000000e-01
12091	6.688000000e-01	8.480000000e-01
12092	6.691200000e-01	8.720000000e-01
12093	6.694400000e-01	8.720000000e-01
12094	6.697600000e-01	9.120000000e-01
12095	6.700800000e-01	8.880000000e-01
12096	6.704000000e-01	8.960000000e-01
12097	6.707200000e-01	8.880000000e-01
12098	6.710400000e-01	8.720000000e-01
12099	6.713600000e-01	8.640000000e-01
12100	6.716800000e-01	8.480000000e-01
12101	6.720000000e-01	8.560000000e-01
12102	6.723200000e-01	8.480000000e-01
12103	6.726400000e-01	8.640000000e-01
12104	6.729600000e-01	9.040000000e-01
12105	6.732800000e-01	9.120000000e-01
12106	6.736000000e-01	8.640000000e-01
12107	6.739200000e-01	9.120000000e-01
12108	6.742400000e-01	8.720000000e-01
12109	6.745600000e-01	8.560000000e-01
12110	6.748800000e-01	9.120000000e-01
12111	6.752000000e-01	8.880000000e-01
12112	6.755200000e-01	8.880000000e-01
12113	6.758400000e-01	8.800000000e-01
12114	6.761600000e-01	8.480000000e-01
12115	6.764800000e-01	8.880000000e-01
12116	6.768000000e-01	9.120000000e-01
12117	6.771200000e-01	8.560000000e-01
12118	6.774400000e-01	8.800000000e-01
12119	6.777600000e-01	8.560000000e-01
12120	6.780800000e-01	8.880000000e-01
12121	6.784000000e-01	8.640000000e-01
12122	6.787200000e-01	8.720000000e-01
12123	6.790400000e-01	8.560000000e-01
12124	6.793600000e-01	8.640000000e-01
12125	6.796800000e-01	8.560000000e-01
12126	6.800000000e-01	8.640000000e-01
12127	6.803200000e-01	8.720000000e-01
12128	6.806400000e-01	8.800000000e-01
12129	6.809600000e-01	8.640000000e-01
12130	6.812800000e-01	8.640000000e-01
12131	6.816000000e-01	8.880000000e-01
12132	6.819200000e-01	8.800000000e-01
12133	6.822400000e-01	8.640000000e-01
12134	6.825600000e-01	8.720000000e-01
12135	6.828800000e-01	8.880000000e-01
12136	6.832000000e-01	8.720000000e-01
12137	6.835200000e-01	8.560000000e-01
12138	6.838400000e-01	8.800000000e-01
12139	6.841600000e-01	8.880000000e-01
12140	6.844800000e-01	8.800000000e-01
12141	6.848000000e-01	8.880000000e-01
12142	6.851200000e-01	8.960000000e-01
12143	6.854400000e-01	8.720000000e-01
12144	6.857600000e-01	8.880000000e-01
12145	6.860800000e-01	8.880000000e-01
12146	6.864000000e-01	8.480000000e-01
12147	6.867200000e-01	8.800000000e-01
12148	6.870400000e-01	8.960000000e-01
12149	6.873600000e-01	8.240000000e-01
12150	6.876800000e-01	8.560000000e-01
12151	6.880000000e-01	9.200000000e-01
12152	6.883200000e-01	8.800000000e-01
12153	6.886400000e-01	8.960000000e-01
12154	6.889600000e-01	8.800000000e-01
12155	6.892800000e-01	8.960000000e-01
12156	6.896000000e-01	8.880000000e-01
12157	6.899200000e-01	9.040000000e-01
12158	6.902400000e-01	8.560000000e-01
12159	6.905600000e-01	8.800000000e-01
12160	6.908800000e-01	8.560000000e-01
12161	6.912000000e-01	9.040000000e-01
12162	6.915200000e-01	8.880000000e-01
12163	6.918400000e-01	8.960000000e-01
12164	6.921600000e-01	8.960000000e-01
12165	6.924800000e-01	9.040000000e-01
12166	6.928000000e-01	8.960000000e-01
12167	6.931200000e-01	8.640000000e-01
12168	6.934400000e-01	8.640000000e-01
12169	6.937600000e-01	8.960000000e-01
12170	6.940800000e-01	8.960000000e-01
12171	6.944000000e-01	8.880000000e-01
12172	6.947200000e-01	9.040000000e-01
12173	6.950400000e-01	8.720000000e-01
12174	6.953600000e-01	8.880000000e-01
12175	6.956800000e-01	8.960000000e-01
12176	6.960000000e-01	8.960000000e-01
12177	6.963200000e-01	8.880000000e-01
12178	6.966400000e-01	8.640000000e-01
12179	6.969600000e-01	9.200000000e-01
12180	6.972800000e-01	8.800000000e-01
12181	6.976000000e-01	9.040000000e-01
12182	6.979200000e-01	8.880000000e-01
12183	6.982400000e-01	9.040000000e-01
12184	6.985600000e-01	8.640000000e-01
12185	6.988800000e-01	8.880000000e-01
12186	6.992000000e-01	8.880000000e-01
12187	6.995200000e-01	8.720000000e-01
12188	6.998400000e-01	8.800000000e-01
12189	7.001600000e-01	9.040000000e-01
12190	7.004800000e-01	8.800000000e-01
12191	7.008000000e-01	9.120000000e-01
12192	7.011200000e-01	8.880000000e-01
12193	7.014400000e-01	8.880000000e-01
12194	7.017600000e-01	8.880000000e-01
12195	7.020800000e-01	8.640000000e-01
12196	7.024000000e-01	8.720000000e-01
12197	7.027200000e-01	9.200000000e-01
12198	7.030400000e-01	8.560000000e-01
12199	7.033600000e-01	8.880000000e-01
12200	7.036800000e-01	8.720000000e-01
12201	7.040000000e-01	9.040000000e-01
12202	7.043200000e-01	8.960000000e-01
12203	7.046400000e-01	9.040000000e-01
12204	7.049600000e-01	8.960000000e-01
12205	7.052800000e-01	8.880000000e-01
12206	7.056000000e-01	8.800000000e-01
12207	7.059200000e-01	9.120000000e-01
12208	7.062400000e-01	8.800000000e-01
12209	7.065600000e-01	8.720000000e-01
12210	7.068800000e-01	8.640000000e-01
12211	7.072000000e-01	8.800000000e-01
12212	7.075200000e-01	8.800000000e-01
12213	7.078400000e-01	9.040000000e-01
12214	7.081600000e-01	9.040000000e-01
12215	7.084800000e-01	8.560000000e-01
12216	7.088000000e-01	8.480000000e-01
12217	7.091200000e-01	8.960000000e-01
12218	7.094400000e-01	8.960000000e-01
12219	7.097600000e-01	8.880000000e-01
12220	7.100800000e-01	8.640000000e-01
12221	7.104000000e-01	8.720000000e-01
12222	7.107200000e-01	8.800000000e-01
12223	7.110400000e-01	8.800000000e-01
12224	7.113600000e-01	9.280000000e-01
12225	7.116800000e-01	8.720000000e-01
12226	7.120000000e-01	8.960000000e-01
12227	7.123200000e-01	9.120000000e-01
12228	7.126400000e-01	8.800000000e-01
12229	7.129600000e-01	8.720000000e-01
12230	7.132800000e-01	8.880000000e-01
12231	7.136000000e-01	8.560000000e-01
12232	7.139200000e-01	8.880000000e-01
12233	7.142400000e-01	8.560000000e-01
12234	7.145600000e-01	8.480000000e-01
12235	7.148800000e-01	8.720000000e-01
12236	7.152000000e-01	8.720000000e-01
12237	7.155200000e-01	9.040000000e-01
12238	7.158400000e-01	9.040000000e-01
12239	7.161600000e-01	9.280000000e-01
12240	7.164800000e-01	9.440000000e-01
12241	7.168000000e-01	8.800000000e-01
12242	7.171200000e-01	8.880000000e-01
12243	7.174400000e-01	8.720000000e-01
12244	7.177600000e-01	8.800000000e-01
12245	7.180800000e-01	8.880000000e-01
12246	7.184000000e-01	8.800000000e-01
12247	7.187200000e-01	8.800000000e-01
12248	7.190400000e-01	8.960000000e-01
12249	7.193600000e-01	8.960000000e-01
12250	7.196800000e-01	9.040000000e-01
12251	7.200000000e-01	9.200000000e-01
12252	7.203200000e-01	8.960000000e-01
12253	7.206400000e-01	9.040000000e-01
12254	7.209600000e-01	8.800000000e-01
12255	7.212800000e-01	8.960000000e-01
12256	7.216000000e-01	8.800000000e-01
12257	7.219200000e-01	9.200000000e-01
12258	7.222400000e-01	8.640000000e-01
12259	7.225600000e-01	8.880000000e-01
12260	7.228800000e-01	8.720000000e-01
12261	7.232000000e-01	8.880000000e-01
12262	7.235200000e-01	8.720000000e-01
12263	7.238400000e-01	8.960000000e-01
12264	7.241600000e-01	8.880000000e-01
12265	7.244800000e-01	9.040000000e-01
12266	7.248000000e-01	8.960000000e-01
12267	7.251200000e-01	8.960000000e-01
12268	7.254400000e-01	8.880000000e-01
12269	7.257600000e-01	8.560000000e-01
12270	7.260800000e-01	9.040000000e-01
12271	7.264000000e-01	8.960000000e-01
12272	7.267200000e-01	9.040000000e-01
12273	7.270400000e-01	8.800000000e-01
12274	7.273600000e-01	8.720000000e-01
12275	7.276800000e-01	8.880000000e-01
12276	7.280000000e-01	8.640000000e-01
12277	7.283200000e-01	9.200000000e-01
12278	7.286400000e-01	8.800000000e-01
12279	7.289600000e-01	8.800000000e-01
12280	7.292800000e-01	9.120000000e-01
12281	7.296000000e-01	9.120000000e-01
12282	7.299200000e-01	8.800000000e-01
12283	7.302400000e-01	8.800000000e-01
12284	7.305600000e-01	8.880000000e-01
12285	7.308800000e-01	8.800000000e-01
12286	7.312000000e-01	8.720000000e-01
12287	7.315200000e-01	8.720000000e-01
12288	7.318400000e-01	9.200000000e-01
12289	7.321600000e-01	9.040000000e-01
12290	7.324800000e-01	8.880000000e-01
12291	7.328000000e-01	8.560000000e-01
12292	7.331200000e-01	9.360000000e-01
12293	7.334400000e-01	9.040000000e-01
12294	7.337600000e-01	9.040000000e-01
12295	7.340800000e-01	8.960000000e-01
12296	7.344000000e-01	8.960000000e-01
12297	7.347200000e-01	9.120000000e-01
12298	7.350400000e-01	8.800000000e-01
12299	7.353600000e-01	9.280000000e-01
12300	7.356800000e-01	8.960000000e-01
12301	7.360000000e-01	8.880000000e-01
12302	7.363200000e-01	9.040000000e-01
12303	7.366400000e-01	8.640000000e-01
12304	7.369600000e-01	8.640000000e-01
12305	7.372800000e-01	8.720000000e-01
12306	7.376000000e-01	8.880000000e-01
12307	7.379200000e-01	8.800000000e-01
12308	7.382400000e-01	8.720000000e-01
12309	7.385600000e-01	8.320000000e-01
12310	7.388800000e-01	8.720000000e-01
12311	7.392000000e-01	8.960000000e-01
12312	7.395200000e-01	8.880000000e-01
12313	7.398400000e-01	8.640000000e-01
12314	7.401600000e-01	9.280000000e-01
12315	7.404800000e-01	8.720000000e-01
12316	7.408000000e-01	8.720000000e-01
12317	7.411200000e-01	8.000000000e-01
12318	7.414400000e-01	8.640000000e-01
12319	7.417600000e-01	8.240000000e-01
12320	7.420800000e-01	8.640000000e-01
12321	7.424000000e-01	8.320000000e-01
12322	7.427200000e-01	8.400000000e-01
12323	7.430400000e-01	8.640000000e-01
12324	7.433600000e-01	8.400000000e-01
12325	7.436800000e-01	8.480000000e-01
12326	7.440000000e-01	8.560000000e-01
12327	7.443200000e-01	8.560000000e-01
12328	7.446400000e-01	8.400000000e-01
12329	7.449600000e-01	8.560000000e-01
12330	7.452800000e-01	8.560000000e-01
12331	7.456000000e-01	8.400000000e-01
12332	7.459200000e-01	8.560000000e-01
12333	7.462400000e-01	8.240000000e-01
12334	7.465600000e-01	8.560000000e-01
12335	7.468800000e-01	8.480000000e-01
12336	7.472000000e-01	8.560000000e-01
12337	7.475200000e-01	8.320000000e-01
12338	7.478400000e-01	8.400000000e-01
12339	7.481600000e-01	8.320000000e-01
12340	7.484800000e-01	8.240000000e-01
12341	7.488000000e-01	8.320000000e-01
12342	7.491200000e-01	8.720000000e-01
12343	7.494400000e-01	8.480000000e-01
12344	7.497600000e-01	8.800000000e-01
12345	7.500800000e-01	8.720000000e-01
12346	7.504000000e-01	8.400000000e-01
12347	7.507200000e-01	8.720000000e-01
12348	7.510400000e-01	8.320000000e-01
12349	7.513600000e-01	8.720000000e-01
12350	7.516800000e-01	8.480000000e-01
12351	7.520000000e-01	8.320000000e-01
12352	7.523200000e-01	8.320000000e-01
12353	7.526400000e-01	8.240000000e-01
12354	7.529600000e-01	8.080000000e-01
12355	7.532800000e-01	8.480000000e-01
12356	7.536000000e-01	8.720000000e-01
12357	7.539200000e-01	8.400000000e-01
12358	7.542400000e-01	8.400000000e-01
12359	7.545600000e-01	8.160000000e-01
12360	7.548800000e-01	8.480000000e-01
12361	7.552000000e-01	8.320000000e-01
12362	7.555200000e-01	8.000000000e-01
12363	7.558400000e-01	8.000000000e-01
12364	7.561600000e-01	8.240000000e-01
12365	7.564800000e-01	8.400000000e-01
12366	7.568000000e-01	8.480000000e-01
12367	7.571200000e-01	8.240000000e-01
12368	7.574400000e-01	8.320000000e-01
12369	7.577600000e-01	8.480000000e-01
12370	7.580800000e-01	8.720000000e-01
12371	7.584000000e-01	8.160000000e-01
12372	7.587200000e-01	8.320000000e-01
12373	7.590400000e-01	8.240000000e-01
12374	7.593600000e-01	8.400000000e-01
12375	7.596800000e-01	8.560000000e-01
12376	7.600000000e-01	7.840000000e-01
12377	7.603200000e-01	7.760000000e-01
12378	7.606400000e-01	7.920000000e-01
12379	7.609600000e-01	8.080000000e-01
12380	7.612800000e-01	8.000000000e-01
12381	7.616000000e-01	8.000000000e-01
12382	7.619200000e-01	8.560000000e-01
12383	7.622400000e-01	8.000000000e-01
12384	7.625600000e-01	8.080000000e-01
12385	7.628800000e-01	8.320000000e-01
12386	7.632000000e-01	8.080000000e-01
12387	7.635200000e-01	8.400000000e-01
12388	7.638400000e-01	9.040000000e-01
12389	7.641600000e-01	8.240000000e-01
12390	7.644800000e-01	8.640000000e-01
12391	7.648000000e-01	8.480000000e-01
12392	7.651200000e-01	8.560000000e-01
12393	7.654400000e-01	8.160000000e-01
12394	7.657600000e-01	7.920000000e-01
12395	7.660800000e-01	8.080000000e-01
12396	7.664000000e-01	8.240000000e-01
12397	7.667200000e-01	8.160000000e-01
12398	7.670400000e-01	8.800000000e-01
12399	7.673600000e-01	8.480000000e-01
12400	7.676800000e-01	8.800000000e-01
12401	7.680000000e-01	8.640000000e-01
12402	7.683200000e-01	8.640000000e-01
12403	7.686400000e-01	8.400000000e-01
12404	7.689600000e-01	8.880000000e-01
12405	7.692800000e-01	8.640000000e-01
12406	7.696000000e-01	8.880000000e-01
12407	7.699200000e-01	8.400000000e-01
12408	7.702400000e-01	8.400000000e-01
12409	7.705600000e-01	8.480000000e-01
12410	7.708800000e-01	8.480000000e-01
12411	7.712000000e-01	8.400000000e-01
12412	7.715200000e-01	8.480000000e-01
12413	7.718400000e-01	8.560000000e-01
12414	7.721600000e-01	8.240000000e-01
12415	7.724800000e-01	8.000000000e-01
12416	7.728000000e-01	8.160000000e-01
12417	7.731200000e-01	8.160000000e-01
12418	7.734400000e-01	8.160000000e-01
12419	7.737600000e-01	8.240000000e-01
12420	7.740800000e-01	8.080000000e-01
12421	7.744000000e-01	8.320000000e-01
12422	7.747200000e-01	8.400000000e-01
12423	7.750400000e-01	8.240000000e-01
12424	7.753600000e-01	8.160000000e-01
12425	7.756800000e-01	8.160000000e-01
12426	7.760000000e-01	8.240000000e-01
12427	7.763200000e-01	8.400000000e-01
12428	7.766400000e-01	8.080000000e-01
12429	7.769600000e-01	8.080000000e-01
12430	7.772800000e-01	8.080000000e-01
12431	7.776000000e-01	8.080000000e-01
12432	7.779200000e-01	8.160000000e-01
12433	7.782400000e-01	8.000000000e-01
12434	7.785600000e-01	8.240000000e-01
12435	7.788800000e-01	8.400000000e-01
12436	7.792000000e-01	8.320000000e-01
12437	7.795200000e-01	8.320000000e-01
12438	7.798400000e-01	8.160000000e-01
12439	7.801600000e-01	8.080000000e-01
12440	7.804800000e-01	8.480000000e-01
12441	7.808000000e-01	8.400000000e-01
12442	7.811200000e-01	8.640000000e-01
12443	7.814400000e-01	8.480000000e-01
12444	7.817600000e-01	8.640000000e-01
12445	7.820800000e-01	8.880000000e-01
12446	7.824000000e-01	8.240000000e-01
12447	7.827200000e-01	8.560000000e-01
12448	7.830400000e-01	8.400000000e-01
12449	7.833600000e-01	8.720000000e-01
12450	7.836800000e-01	8.640000000e-01
12451	7.840000000e-01	8.560000000e-01
12452	7.843200000e-01	8.800000000e-01
12453	7.846400000e-01	8.560000000e-01
12454	7.849600000e-01	8.320000000e-01
12455	7.852800000e-01	8.480000000e-01
12456	7.856000000e-01	9.280000000e-01
12457	7.859200000e-01	9.040000000e-01
12458	7.862400000e-01	9.120000000e-01
12459	7.865600000e-01	9.040000000e-01
12460	7.868800000e-01	9.120000000e-01
12461	7.872000000e-01	9.040000000e-01
12462	7.875200000e-01	8.880000000e-01
12463	7.878400000e-01	8.880000000e-01
12464	7.881600000e-01	9.120000000e-01
12465	7.884800000e-01	9.040000000e-01
12466	7.888000000e-01	9.040000000e-01
12467	7.891200000e-01	9.200000000e-01
12468	7.894400000e-01	9.360000000e-01
12469	7.897600000e-01	8.800000000e-01
12470	7.900800000e-01	8.800000000e-01
12471	7.904000000e-01	8.800000000e-01
12472	7.907200000e-01	8.640000000e-01
12473	7.910400000e-01	8.720000000e-01
12474	7.913600000e-01	9.120000000e-01
12475	7.916800000e-01	8.800000000e-01
12476	7.920000000e-01	8.880000000e-01
12477	7.923200000e-01	9.040000000e-01
12478	7.926400000e-01	8.560000000e-01
12479	7.929600000e-01	8.800000000e-01
12480	7.932800000e-01	8.800000000e-01
12481	7.936000000e-01	8.880000000e-01
12482	7.939200000e-01	9.040000000e-01
12483	7.942400000e-01	8.640000000e-01
12484	7.945600000e-01	9.280000000e-01
12485	7.948800000e-01	9.120000000e-01
12486	7.952000000e-01	8.960000000e-01
12487	7.955200000e-01	8.800000000e-01
12488	7.958400000e-01	8.880000000e-01
12489	7.961600000e-01	8.880000000e-01
12490	7.964800000e-01	8.960000000e-01
12491	7.968000000e-01	8.720000000e-01
12492	7.971200000e-01	9.040000000e-01
12493	7.974400000e-01	8.880000000e-01
12494	7.977600000e-01	9.040000000e-01
12495	7.980800000e-01	8.880000000e-01
12496	7.984000000e-01	8.560000000e-01
12497	7.987200000e-01	9.200000000e-01
12498	7.990400000e-01	8.880000000e-01
12499	7.993600000e-01	8.880000000e-01
12500	7.996800000e-01	8.960000000e-01
12501	8.000000000e-01	8.880000000e-01
12502	8.003200000e-01	8.960000000e-01
12503	8.006400000e-01	8.880000000e-01
12504	8.009600000e-01	8.880000000e-01
12505	8.012800000e-01	9.040000000e-01
12506	8.016000000e-01	8.880000000e-01
12507	8.019200000e-01	8.880000000e-01
12508	8.022400000e-01	9.200000000e-01
12509	8.025600000e-01	8.960000000e-01
12510	8.028800000e-01	8.480000000e-01
12511	8.032000000e-01	8.480000000e-01
12512	8.035200000e-01	8.560000000e-01
12513	8.038400000e-01	8.800000000e-01
12514	8.041600000e-01	8.720000000e-01
12515	8.044800000e-01	8.800000000e-01
12516	8.048000000e-01	8.480000000e-01
12517	8.051200000e-01	9.120000000e-01
12518	8.054400000e-01	8.720000000e-01
12519	8.057600000e-01	8.960000000e-01
12520	8.060800000e-01	9.040000000e-01
12521	8.064000000e-01	8.960000000e-01
12522	8.067200000e-01	9.200000000e-01
12523	8.070400000e-01	8.720000000e-01
12524	8.073600000e-01	8.800000000e-01
12525	8.076800000e-01	9.040000000e-01
12526	8.080000000e-01	8.880000000e-01
12527	8.083200000e-01	9.120000000e-01
