# sample: 7_ITO
# blocks: 27 (Section_Sweep triplets left-to-right)
A_s1,A_s1,A_s1,A_s2,A_s2,A_s2,A_s3,A_s3,A_s3,B_s1,B_s1,B_s1,B_s2,B_s2,B_s2,B_s3,B_s3,B_s3,D_s1,D_s1,D_s1,D_s2,D_s2,D_s2,D_s3,D_s3,D_s3,E_s1,E_s1,E_s1,E_s2,E_s2,E_s2,E_s3,E_s3,E_s3,G_s1,G_s1,G_s1,G_s2,G_s2,G_s2,G_s3,G_s3,G_s3,H_s1,H_s1,H_s1,H_s2,H_s2,H_s2,H_s3,H_s3,H_s3,I_s1,I_s1,I_s1,I_s2,I_s2,I_s2,I_s3,I_s3,I_s3,K_s1,K_s1,K_s1,K_s2,K_s2,K_s2,K_s3,K_s3,K_s3,L_s1,L_s1,L_s1,L_s2,L_s2,L_s2,L_s3,L_s3,L_s3
,,,,,,-3.2,-0.0004606,79.39,,,,,,,-3.2,-0.0002231,79.42,,,,,,,-3.2,-0.0006923,82.28,,,,,,,-3.2,-0.0002397,80.88,,,,,,,-3.2,-0.0006034,81.66,,,,,,,-3.2,-0.0004788,81.33,,,,,,,-3.2,-0.0002557,81.31,,,,,,,-3.2,-0.0005275,81.23,,,,,,,-3.2,-0.0002438,80.65
,,,,,,-3.4,-0.0004906,79.65,,,,,,,-3.4,-0.0002372,79.7,,,,,,,-3.4,-0.0007355,82.59,,,,,,,-3.4,-0.0002548,81.2,,,,,,,-3.4,-0.0006414,81.95,,,,,,,-3.4,-0.0005101,81.62,,,,,,,-3.4,-0.0002718,81.57,,,,,,,-3.4,-0.0005596,81.51,,,,,,,-3.4,-0.000259,80.99
,,,,,,-3.6,-0.0005219,79.91,,,,,,,-3.6,-0.0002567,79.97,,,,,,,-3.6,-0.0007789,82.86,,,,,,,-3.6,-0.0002699,81.54,,,,,,,-3.6,-0.0006795,82.22,,,,,,,-3.6,-0.0005332,81.95,,,,,,,-3.6,-0.0002879,81.87,,,,,,,-3.6,-0.0005909,81.81,,,,,,,-3.6,-0.0002743,81.29
,,,,,,-3.8,-0.0005532,80.24,,,,,,,-3.8,-0.0002723,80.26,,,,,,,-3.8,-0.0008221,83.14,,,,,,,-3.8,-0.0002851,81.84,,,,,,,-3.8,-0.0007175,82.48,,,,,,,-3.8,-0.0005627,82.23,,,,,,,-3.8,-0.0003039,82.2,,,,,,,-3.8,-0.0006223,82.09,,,,,,,-3.8,-0.0002895,81.63
,,,,,,-4,-0.0005847,80.51,,,,,,,-4,-0.0002894,80.52,,,,,,,-4,-0.0008654,83.42,,,,,,,-4,-0.0003002,82.12,,,,,,,-4,-0.0007554,82.78,,,,,,,-4,-0.0005981,82.52,,,,,,,-4,-0.00032,82.49,,,,,,,-4,-0.0006533,82.37,,,,,,,-4,-0.0003048,81.92
,,,,,,-4.2,-0.0006183,80.81,,,,,,,-4.2,-0.0003208,80.79,,,,,,,-4.2,-0.0009086,83.69,,,,,,,-4.2,-0.0003153,82.42,,,,,,,-4.2,-0.0007936,83.06,,,,,,,-4.2,-0.0006284,82.85,,,,,,,-4.2,-0.0003361,82.81,,,,,,,-4.2,-0.0006824,82.65,,,,,,,-4.2,-0.00032,82.23
,,,,,,-4.4,-0.0006519,81.09,,,,,,,-4.4,-0.000323,81.07,,,,,,,-4.4,-0.0009518,84,,,,,,,-4.4,-0.0003304,82.72,,,,,,,-4.4,-0.0008314,83.41,,,,,,,-4.4,-0.0006575,83.13,,,,,,,-4.4,-0.0003521,83.1,,,,,,,-4.4,-0.0007129,82.93,,,,,,,-4.4,-0.0003352,82.5
,,,,,,-4.6,-0.0006878,81.37,,,,,,,-4.6,-0.0003564,81.34,,,,,,,-4.6,-0.0009951,84.32,,,,,,,-4.6,-0.0003455,83.05,,,,,,,-4.6,-0.0008698,83.7,,,,,,,-4.6,-0.0006854,83.4,,,,,,,-4.6,-0.0003683,83.44,,,,,,,-4.6,-0.0007415,83.2,,,,,,,-4.6,-0.0003505,82.79
,,,,,,-4.8,-0.0007267,81.68,,,,,,,-4.8,-0.0003801,81.61,,,,,,,-4.8,-0.001038,84.62,,,,,,,-4.8,-0.0003608,83.35,,,,,,,-4.8,-0.0009078,84,,,,,,,-4.8,-0.0007135,83.68,,,,,,,-4.8,-0.0003845,83.73,,,,,,,-4.8,-0.000772,83.5,,,,,,,-4.8,-0.0003657,83.06
,,,,,,-5,-0.000761,81.96,,,,,,,-5,-0.0003957,81.91,,,,,,,-5,-0.001081,85.06,,,,,,,-5,-0.000376,83.68,,,,,,,-5,-0.0009459,84.27,,,,,,,-5,-0.0007494,83.97,,,,,,,-5,-0.0004005,84.05,,,,,,,-5,-0.000805,83.8,,,,,,,-5,-0.0003809,83.34
,,,,,,-4.8,-0.0007282,82.22,,,,,,,-4.8,-0.0003776,82.18,,,,,,,-4.8,-0.001038,85.33,,,,,,,-4.8,-0.0003608,83.96,,,,,,,-4.8,-0.000908,84.53,,,,,,,-4.8,-0.0007257,84.26,,,,,,,-4.8,-0.0003845,84.32,,,,,,,-4.8,-0.00077,84.11,,,,,,,-4.8,-0.0003657,83.64
,,,,,,-4.6,-0.0006865,82.51,,,,,,,-4.6,-0.0003612,82.46,,,,,,,-4.6,-0.0009951,85.67,,,,,,,-4.6,-0.0003457,84.23,,,,,,,-4.6,-0.0008701,84.81,,,,,,,-4.6,-0.0006934,84.55,,,,,,,-4.6,-0.0003683,84.61,,,,,,,-4.6,-0.0007332,84.41,,,,,,,-4.6,-0.0003504,83.95
,,,,,,-4.4,-0.0007138,82.79,,,,,,,-4.4,-0.0003438,82.74,,,,,,,-4.4,-0.0009518,85.95,,,,,,,-4.4,-0.0003305,84.53,,,,,,,-4.4,-0.0008322,85.08,,,,,,,-4.4,-0.0006586,84.8,,,,,,,-4.4,-0.0003522,84.92,,,,,,,-4.4,-0.000697,84.73,,,,,,,-4.4,-0.0003352,84.24
,,,,,,-4.2,-0.0006616,83.1,,,,,,,-4.2,-0.0003271,83.03,,,,,,,-4.2,-0.0009085,86.22,,,,,,,-4.2,-0.0003155,84.82,,,,,,,-4.2,-0.000794,85.36,,,,,,,-4.2,-0.0006278,85.09,,,,,,,-4.2,-0.0003359,85.18,,,,,,,-4.2,-0.0006614,85.01,,,,,,,-4.2,-0.00032,84.51
,,,,,,-4,-0.0006232,83.37,,,,,,,-4,-0.0003108,83.31,,,,,,,-4,-0.0008653,86.54,,,,,,,-4,-0.0003006,85.09,,,,,,,-4,-0.0007561,85.64,,,,,,,-4,-0.0006006,85.39,,,,,,,-4,-0.0003199,85.49,,,,,,,-4,-0.0006277,85.3,,,,,,,-4,-0.0003047,84.8
,,,,,,-3.8,-0.0005911,83.64,,,,,,,-3.8,-0.0002929,83.57,,,,,,,-3.8,-0.000822,86.81,,,,,,,-3.8,-0.0002854,85.4,,,,,,,-3.8,-0.0007182,85.98,,,,,,,-3.8,-0.0005701,85.69,,,,,,,-3.8,-0.0003039,85.77,,,,,,,-3.8,-0.0005928,85.59,,,,,,,-3.8,-0.0002895,85.09
,,,,,,-3.6,-0.0005588,83.89,,,,,,,-3.6,-0.0002759,83.87,,,,,,,-3.6,-0.0007788,87.09,,,,,,,-3.6,-0.0002704,85.72,,,,,,,-3.6,-0.0006803,86.26,,,,,,,-3.6,-0.0005318,85.99,,,,,,,-3.6,-0.0002879,86.07,,,,,,,-3.6,-0.0005591,85.86,,,,,,,-3.6,-0.0002743,85.38
,,,,,,-3.4,-0.0005271,84.17,,,,,,,-3.4,-0.0002584,84.18,,,,,,,-3.4,-0.0007355,87.34,,,,,,,-3.4,-0.0002553,85.99,,,,,,,-3.4,-0.0006423,86.57,,,,,,,-3.4,-0.0005052,86.3,,,,,,,-3.4,-0.0002712,86.37,,,,,,,-3.4,-0.000526,86.14,,,,,,,-3.4,-0.000259,85.67
,,,,,,-3.2,-0.0004957,84.44,,,,,,,-3.2,-0.0002434,84.48,,,,,,,-3.2,-0.0006923,87.65,,,,,,,-3.2,-0.0002402,86.29,,,,,,,-3.2,-0.0006043,86.84,,,,,,,-3.2,-0.0004764,86.58,,,,,,,-3.2,-0.0002554,86.66,,,,,,,-3.2,-0.0004928,86.46,,,,,,,-3.2,-0.0002438,85.95
,,,,,,-3,-0.0004642,84.76,,,,,,,-3,-0.0002259,84.77,,,,,,,-3,-0.000649,87.95,,,,,,,-3,-0.0002252,86.59,,,,,,,-3,-0.0005665,87.13,,,,,,,-3,-0.0004468,86.85,,,,,,,-3,-0.0002395,86.92,,,,,,,-3,-0.0004596,86.72,,,,,,,-3,-0.0002286,86.24
,,,,,,-2.8,-0.000432,85.08,,,,,,,-2.8,-0.0002114,85.05,,,,,,,-2.8,-0.0006058,88.23,,,,,,,-2.8,-0.0002101,86.86,,,,,,,-2.8,-0.0005286,87.41,,,,,,,-2.8,-0.0004185,87.16,,,,,,,-2.8,-0.0002236,87.2,,,,,,,-2.8,-0.0004268,87.03,,,,,,,-2.8,-0.0002133,86.52
,,,,,,-2.6,-0.0003993,85.39,,,,,,,-2.6,-0.0001953,85.32,,,,,,,-2.6,-0.0005625,88.58,,,,,,,-2.6,-0.000195,87.17,,,,,,,-2.6,-0.0004908,87.68,,,,,,,-2.6,-0.00039,87.44,,,,,,,-2.6,-0.0002077,87.49,,,,,,,-2.6,-0.0003939,87.34,,,,,,,-2.6,-0.0001981,86.82
,,,,,,-2.4,-0.000368,85.69,,,,,,,-2.4,-0.0001794,85.59,,,,,,,-2.4,-0.0005192,88.86,,,,,,,-2.4,-0.00018,87.46,,,,,,,-2.4,-0.0004529,87.97,,,,,,,-2.4,-0.0003597,87.73,,,,,,,-2.4,-0.0001916,87.77,,,,,,,-2.4,-0.0003624,87.62,,,,,,,-2.4,-0.0001829,87.09
,,,,,,-2.2,-0.0003362,86,,,,,,,-2.2,-0.0001632,85.87,,,,,,,-2.2,-0.0004759,89.18,,,,,,,-2.2,-0.000165,87.75,,,,,,,-2.2,-0.0004151,88.32,,,,,,,-2.2,-0.0003283,88.02,,,,,,,-2.2,-0.0001757,88.04,,,,,,,-2.2,-0.0003303,87.91,,,,,,,-2.2,-0.0001676,87.37
,,,,,,-2,-0.0003053,86.26,,,,,,,-2,-0.0001471,86.14,,,,,,,-2,-0.0004327,89.52,,,,,,,-2,-0.0001499,88.03,,,,,,,-2,-0.0003773,88.65,,,,,,,-2,-0.0002932,88.31,,,,,,,-2,-0.0001598,88.36,,,,,,,-2,-0.0002987,88.21,,,,,,,-2,-0.0001524,87.69
,,,,,,-1.8,-0.0002741,86.56,,,,,,,-1.8,-0.0001307,86.42,,,,,,,-1.8,-0.0003894,89.81,,,,,,,-1.8,-0.0001349,88.33,,,,,,,-1.8,-0.0003394,88.93,,,,,,,-1.8,-0.0002621,88.58,,,,,,,-1.8,-0.0001439,88.65,,,,,,,-1.8,-0.0002673,88.53,,,,,,,-1.8,-0.0001371,87.97
,,,,,,-1.6,-0.0002432,86.85,,,,,,,-1.6,-0.0001157,86.7,,,,,,,-1.6,-0.0003461,90.16,,,,,,,-1.6,-0.0001199,88.64,,,,,,,-1.6,-0.0003016,89.23,,,,,,,-1.6,-0.0002325,88.86,,,,,,,-1.6,-0.0001278,88.92,,,,,,,-1.6,-0.0002365,88.83,,,,,,,-1.6,-0.0001219,88.32
,,,,,,-1.4,-0.0002124,87.12,,,,,,,-1.4,-9.859e-05,87.11,,,,,,,-1.4,-0.0003029,90.44,,,,,,,-1.4,-0.0001048,88.94,,,,,,,-1.4,-0.000264,89.58,,,,,,,-1.4,-0.000205,89.14,,,,,,,-1.4,-0.0001118,89.26,,,,,,,-1.4,-0.0002058,89.17,,,,,,,-1.4,-0.0001067,88.6
,,,,,,-1.2,-0.0001821,87.4,,,,,,,-1.2,-8.404e-05,87.39,,,,,,,-1.2,-0.0002595,90.73,,,,,,,-1.2,-8.988e-05,89.3,,,,,,,-1.2,-0.0002261,89.88,,,,,,,-1.2,-0.0001768,89.47,,,,,,,-1.2,-9.568e-05,89.61,,,,,,,-1.2,-0.0001753,89.47,,,,,,,-1.2,-9.14e-05,89
,,,,,,-1,-0.0001514,87.67,,,,,,,-1,-6.835e-05,87.67,,,,,,,-1,-0.0002162,91.01,,,,,,,-1,-7.486e-05,89.57,,,,,,,-1,-0.0001884,90.16,,,,,,,-1,-0.0001472,89.8,,,,,,,-1,-7.971e-05,89.89,,,,,,,-1,-0.0001455,89.76,,,,,,,-1,-7.617e-05,89.28
,,,,,,-0.8,-0.000121,87.97,,,,,,,-0.8,-5.403e-05,87.93,,,,,,,-0.8,-0.000173,91.28,,,,,,,-0.8,-5.986e-05,89.84,,,,,,,-0.8,-0.0001507,90.45,,,,,,,-0.8,-0.0001166,90.12,,,,,,,-0.8,-6.37e-05,90.18,,,,,,,-0.8,-0.0001157,90.05,,,,,,,-0.8,-6.093e-05,89.54
,,,,,,-0.6,-9.078e-05,88.32,,,,,,,-0.6,-3.931e-05,88.22,,,,,,,-0.6,-0.0001297,91.58,,,,,,,-0.6,-4.488e-05,90.13,,,,,,,-0.6,-0.0001129,90.79,,,,,,,-0.6,-8.834e-05,90.51,,,,,,,-0.6,-4.77e-05,90.46,,,,,,,-0.6,-8.661e-05,90.42,,,,,,,-0.6,-4.568e-05,89.79
,,,,,,-0.4,-6.04e-05,88.6,,,,,,,-0.4,-2.592e-05,88.49,,,,,,,-0.4,-8.648e-05,91.91,,,,,,,-0.4,-2.989e-05,90.44,,,,,,,-0.4,-7.531e-05,91.18,,,,,,,-0.4,-5.893e-05,90.81,,,,,,,-0.4,-3.18e-05,90.76,,,,,,,-0.4,-5.738e-05,90.71,,,,,,,-0.4,-3.044e-05,90.06
,,,,,,-0.2,-3.013e-05,88.86,,,,,,,-0.2,-1.252e-05,88.78,,,,,,,-0.2,-4.318e-05,92.19,,,,,,,-0.2,-1.492e-05,90.71,,,,,,,-0.2,-3.759e-05,91.47,,,,,,,-0.2,-2.932e-05,91.08,,,,,,,-0.2,-1.586e-05,91.04,,,,,,,-0.2,-2.857e-05,91.03,,,,,,,-0.2,-1.52e-05,90.32
